"image","link","publishedAt","rssLink","source","title"
"https://www.dakaractu.com/photo/art/grande/76594018-54950747.jpg?v=1699753373","https://www.dakaractu.com/Kaolack-Incendie-au-marche-central-de-Kaolack-Soobante-touche-par-les-flammes_a240250.html","2023-11-12T08:00:00.000Z","https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmRha2FyYWN0dS5jb20vS2FvbGFjay1JbmNlbmRpZS1hdS1tYXJjaGUtY2VudHJhbC1kZS1LYW9sYWNrLVNvb2JhbnRlLXRvdWNoZS1wYXItbGVzLWZsYW1tZXNfYTI0MDI1MC5odG1s0gEA?oc=5","DakarActu","Kaolack: Incendie au marché central de Kaolack: ""Soobanté"" touché par les flammes Kaolack: Incendie au marché ..."
"https://afrique.le360.ma/resizer/HKudI2Bcmu70M_Rqax4qK4tswLU=/1200x630/cloudfront-eu-central-1.images.arcpublishing.com/le360/B6CSOIXKUJHQNOHCJWZLBHA2RM.jpg","https://afrique.le360.ma/senegal/societe/2018/08/19/22404-senegal-une-serie-dincendies-dans-les-marches-inquiete-tout-le-pays-22404/","2018-08-19T07:00:00.000Z","https://news.google.com/rss/articles/CBMihAFodHRwczovL2FmcmlxdWUubGUzNjAubWEvc2VuZWdhbC9zb2NpZXRlLzIwMTgvMDgvMTkvMjI0MDQtc2VuZWdhbC11bmUtc2VyaWUtZGluY2VuZGllcy1kYW5zLWxlcy1tYXJjaGVzLWlucXVpZXRlLXRvdXQtbGUtcGF5cy0yMjQwNC_SAQA?oc=5","Le360 - Afrique","Sénégal: une série d'incendies dans les marchés inquiète tout le pays"
"https://lanouvelletribune.info/wp-content/uploads/2019/03/incendie-petersen-dakar.jpg","https://lanouvelletribune.info/2019/08/serie-dincendies-dans-les-marches-senegalais-liberte-6-touche/","2019-08-21T07:00:00.000Z","https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vbGFub3V2ZWxsZXRyaWJ1bmUuaW5mby8yMDE5LzA4L3NlcmllLWRpbmNlbmRpZXMtZGFucy1sZXMtbWFyY2hlcy1zZW5lZ2FsYWlzLWxpYmVydGUtNi10b3VjaGUv0gEA?oc=5","La Nouvelle Tribune","Série d'incendies dans les marchés sénégalais: Liberté 6 touché"
"https://senegal7.com/wp-content/uploads/2018/09/Marche-le-feu.jpg","https://senegal7.com/recurrence-des-incendies-de-marche-est-ce-pour-reformer-les-marches/","2018-09-14T07:00:00.000Z","https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vc2VuZWdhbDcuY29tL3JlY3VycmVuY2UtZGVzLWluY2VuZGllcy1kZS1tYXJjaGUtZXN0LWNlLXBvdXItcmVmb3JtZXItbGVzLW1hcmNoZXMv0gEA?oc=5","Senegal7","Récurrence des incendies de marché : Est-ce pour réformer les marchés ?"
"https://www.sudquotidien.sn/wp-content/uploads/2023/11/incendie.webp","https://www.sudquotidien.sn/enieme-violent-incendie-au-marche-petersen-plusieurs-cantines-et-une-cinquantaine-de-vehicules-reduites-en-cendre/","2023-11-29T08:00:00.000Z","https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5zdWRxdW90aWRpZW4uc24vZW5pZW1lLXZpb2xlbnQtaW5jZW5kaWUtYXUtbWFyY2hlLXBldGVyc2VuLXBsdXNpZXVycy1jYW50aW5lcy1ldC11bmUtY2lucXVhbnRhaW5lLWRlLXZlaGljdWxlcy1yZWR1aXRlcy1lbi1jZW5kcmUv0gGOAWh0dHBzOi8vd3d3LnN1ZHF1b3RpZGllbi5zbi9lbmllbWUtdmlvbGVudC1pbmNlbmRpZS1hdS1tYXJjaGUtcGV0ZXJzZW4tcGx1c2lldXJzLWNhbnRpbmVzLWV0LXVuZS1jaW5xdWFudGFpbmUtZGUtdmVoaWN1bGVzLXJlZHVpdGVzLWVuLWNlbmRyZS8?oc=5","Sud Quotidien","Enième violent incendie au marche Petersen : plusieurs cantines et une cinquantaine de véhicules réduites en cendre"
"https://maliactu.net/wp-content/uploads/2019/03/senegal-le-marche-petersen-reduit-cendres-incendie.jpg","https://maliactu.net/senegal-le-marche-petersen-reduit-en-cendres-par-un-incendie/","2019-03-15T07:00:00.000Z","https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vbWFsaWFjdHUubmV0L3NlbmVnYWwtbGUtbWFyY2hlLXBldGVyc2VuLXJlZHVpdC1lbi1jZW5kcmVzLXBhci11bi1pbmNlbmRpZS_SAVJodHRwczovL21hbGlhY3R1Lm5ldC9zZW5lZ2FsLWxlLW1hcmNoZS1wZXRlcnNlbi1yZWR1aXQtZW4tY2VuZHJlcy1wYXItdW4taW5jZW5kaWUv?oc=5","Mali Actu","Sénégal : le marché Petersen réduit en cendres par un incendie"
"https://senegal7.com/wp-content/uploads/2018/09/Incendie.jpg","https://senegal7.com/derniere-minute-incendie-dans-un-magasin-de-tissus-a-sandaga/","2018-09-08T07:00:00.000Z","https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vc2VuZWdhbDcuY29tL2Rlcm5pZXJlLW1pbnV0ZS1pbmNlbmRpZS1kYW5zLXVuLW1hZ2FzaW4tZGUtdGlzc3VzLWEtc2FuZGFnYS_SAQA?oc=5","Senegal7","Dernière minute : Incendie dans un magasin de tissus à Sandaga"
"https://images.seneweb.com/dynamic/modules/news/images/gen/fb/8107e977b29f2802c41cc8bc1f3e5cb57642ef77.jpg","https://www.seneweb.com/news/Societe/recrudescence-des-incendies-dans-les-mar_n_373353.html","2022-03-10T08:00:00.000Z","https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnNlbmV3ZWIuY29tL25ld3MvU29jaWV0ZS9yZWNydWRlc2NlbmNlLWRlcy1pbmNlbmRpZXMtZGFucy1sZXMtbWFyX25fMzczMzUzLmh0bWzSAQA?oc=5","Seneweb - Actualités au Sénégal","Recrudescence des incendies dans les marchés : L'Alliance des écologistes du Sénégal réagit"
"https://www.senenews.com/wp-content/uploads/2016/04/incendie.jpg-lou.jpg","https://www.senenews.com/actualites/incendie-au-marche-mont-bouet-des-senegalais-parmi-les-victimes_157364.html","2016-05-11T07:00:00.000Z","https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnNlbmVuZXdzLmNvbS9hY3R1YWxpdGVzL2luY2VuZGllLWF1LW1hcmNoZS1tb250LWJvdWV0LWRlcy1zZW5lZ2FsYWlzLXBhcm1pLWxlcy12aWN0aW1lc18xNTczNjQuaHRtbNIBdWh0dHBzOi8vd3d3LnNlbmVuZXdzLmNvbS9hY3R1YWxpdGVzL2luY2VuZGllLWF1LW1hcmNoZS1tb250LWJvdWV0LWRlcy1zZW5lZ2FsYWlzLXBhcm1pLWxlcy12aWN0aW1lc18xNTczNjQuaHRtbD9hbXA9MQ?oc=5","Senenews","Gabon-Incendie au marché Mont-Bouët : Des Sénégalais parmi les victimes"
"https://www.ndarinfo.com/photo/art/default/5993153-8934369.jpg?v=1382825750","https://www.ndarinfo.com/VIDEO-Voici-le-film-de-l-incendie-du-marche-Sandaga_a6757.html","2013-10-26T07:00:00.000Z","https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lm5kYXJpbmZvLmNvbS9WSURFTy1Wb2ljaS1sZS1maWxtLWRlLWwtaW5jZW5kaWUtZHUtbWFyY2hlLVNhbmRhZ2FfYTY3NTcuaHRtbNIBAA?oc=5","NdarInfo.com - Les infos en temps réel","VIDEO: Voici le film de l'incendie du marché Sandaga."
"https://www.pressafrik.com/photo/art/default/1179787-1527977.jpg?v=1289543909","https://www.pressafrik.com/Senegal-incendie-au-marche-Syndicat-de-Pikine-le-desastre_a932.html","2009-01-13T08:00:00.000Z","https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnByZXNzYWZyaWsuY29tL1NlbmVnYWwtaW5jZW5kaWUtYXUtbWFyY2hlLVN5bmRpY2F0LWRlLVBpa2luZS1sZS1kZXNhc3RyZV9hOTMyLmh0bWzSAQA?oc=5","Pressafrik","Sénégal-incendie au marché Syndicat de Pikine : le désastre"
"https://www.koaci.com/assets/news/thumbnails/600/2020/10/photo_1601856822.jpg","https://www.koaci.com/article/2020/10/05/senegal/societe/senegal-le-marche-historique-de-dakar-ravage-par-un-incendie-dans-la-nuit-du-samedi_145552.html","2020-10-05T07:00:00.000Z","https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5rb2FjaS5jb20vYXJ0aWNsZS8yMDIwLzEwLzA1L3NlbmVnYWwvc29jaWV0ZS9zZW5lZ2FsLWxlLW1hcmNoZS1oaXN0b3JpcXVlLWRlLWRha2FyLXJhdmFnZS1wYXItdW4taW5jZW5kaWUtZGFucy1sYS1udWl0LWR1LXNhbWVkaV8xNDU1NTIuaHRtbNIBAA?oc=5","Koaci","Sénégal : Le marché historique de Dakar ravagé par un incendie dans la nuit du Samedi - KOACI"
"https://senegal7.com/wp-content/uploads/2023/02/Screenshot_20230213-061300.png","https://senegal7.com/touba-un-nouvel-incendie-au-marche-ocass-plusieurs-degats-materiels/","2023-02-13T08:00:00.000Z","https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vc2VuZWdhbDcuY29tL3RvdWJhLXVuLW5vdXZlbC1pbmNlbmRpZS1hdS1tYXJjaGUtb2Nhc3MtcGx1c2lldXJzLWRlZ2F0cy1tYXRlcmllbHMv0gEA?oc=5","Senegal7","Touba : Un nouvel incendie au marché Ocass, plusieurs dégâts matériels"
"https://lanouvelletribune.info/wp-content/uploads/2019/04/macky-sall1.jpg","https://lanouvelletribune.info/2020/11/apres-lincendie-du-marche-ocass-lurgence-dune-mise-aux-normes/","2020-11-19T08:00:00.000Z","https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vbGFub3V2ZWxsZXRyaWJ1bmUuaW5mby8yMDIwLzExL2FwcmVzLWxpbmNlbmRpZS1kdS1tYXJjaGUtb2Nhc3MtbHVyZ2VuY2UtZHVuZS1taXNlLWF1eC1ub3JtZXMv0gEA?oc=5","La Nouvelle Tribune","Après l'incendie du marché Ocass au Sénégal, l'urgence d'une mise aux normes"
"https://www.dakaractu.com/photo/art/grande/51745876-39645456.jpg?v=1606181562","https://www.dakaractu.com/TOUBA-Pape-Diop-a-Ocass-Nous-avons-note-la-recurrence-des-incendies-dans-les-marches-de-Touba-et-de-Kaolack_a196462.html","2020-11-24T08:00:00.000Z","https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5kYWthcmFjdHUuY29tL1RPVUJBLVBhcGUtRGlvcC1hLU9jYXNzLU5vdXMtYXZvbnMtbm90ZS1sYS1yZWN1cnJlbmNlLWRlcy1pbmNlbmRpZXMtZGFucy1sZXMtbWFyY2hlcy1kZS1Ub3ViYS1ldC1kZS1LYW9sYWNrX2ExOTY0NjIuaHRtbNIBAA?oc=5","DakarActu","TOUBA / Pape Diop à Ocass : ""Nous avons noté la récurrence des incendies dans les marchés de Touba et de Kaolack ..."
"https://www.senenews.com/wp-content/uploads/2022/12/marche-600x314-watermarked.jpg","https://www.senenews.com/actualites/le-plus-grand-marche-de-ziguinchor-prend-feu-100-millions-fcfa-de-pertes_428077.html","2022-12-12T08:00:00.000Z","https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LnNlbmVuZXdzLmNvbS9hY3R1YWxpdGVzL2xlLXBsdXMtZ3JhbmQtbWFyY2hlLWRlLXppZ3VpbmNob3ItcHJlbmQtZmV1LTEwMC1taWxsaW9ucy1mY2ZhLWRlLXBlcnRlc180MjgwNzcuaHRtbNIBfmh0dHBzOi8vd3d3LnNlbmVuZXdzLmNvbS9hY3R1YWxpdGVzL2xlLXBsdXMtZ3JhbmQtbWFyY2hlLWRlLXppZ3VpbmNob3ItcHJlbmQtZmV1LTEwMC1taWxsaW9ucy1mY2ZhLWRlLXBlcnRlc180MjgwNzcuaHRtbD9hbXA9MQ?oc=5","Senenews","Le plus grand marché de Ziguinchor prend feu, 100 millions FCFA de pertes"
"https://senegal7.com/wp-content/uploads/2021/05/mame-1-8.jpg","https://senegal7.com/un-incendie-fait-des-ravages-au-marche-bou-bess-de-guediawaye/","2021-05-08T07:00:00.000Z","https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vc2VuZWdhbDcuY29tL3VuLWluY2VuZGllLWZhaXQtZGVzLXJhdmFnZXMtYXUtbWFyY2hlLWJvdS1iZXNzLWRlLWd1ZWRpYXdheWUv0gEA?oc=5","Senegal7","Un incendie fait des ravages au marché « Bou Bess » de Guédiawaye"
,"http://french.peopledaily.com.cn/96852/8438902.html","2013-10-28T07:00:00.000Z","https://news.google.com/rss/articles/CBMiM2h0dHA6Ly9mcmVuY2gucGVvcGxlZGFpbHkuY29tLmNuLzk2ODUyLzg0Mzg5MDIuaHRtbNIBAA?oc=5","Quotidien du Peuple","Sénégal : incendie du plus grand marché de Dakar"
"https://www.ndarinfo.com/photo/art/grande/7125062-10919797.jpg?v=1414647223","https://www.ndarinfo.com/Le-grand-marche-de-Libreville-prend-feu-Des-centaines-de-cantines-tenues-par-des-Senegalais-partent-en-fumee_a10998.html","2014-10-30T07:00:00.000Z","https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5uZGFyaW5mby5jb20vTGUtZ3JhbmQtbWFyY2hlLWRlLUxpYnJldmlsbGUtcHJlbmQtZmV1LURlcy1jZW50YWluZXMtZGUtY2FudGluZXMtdGVudWVzLXBhci1kZXMtU2VuZWdhbGFpcy1wYXJ0ZW50LWVuLWZ1bWVlX2ExMDk5OC5odG1s0gEA?oc=5","NdarInfo.com - Les infos en temps réel","Le grand marché de Libreville prend feu: Des centaines de cantines tenues par des Sénégalais partent en fumée"
"https://www.dakaractu.com/photo/art/grande/70446938-49132255.jpg?v=1675010837","https://www.dakaractu.com/Mimi-Toure-sur-l-incendie-du-marche-Ocass-Toute-ma-compassion-a-l-endroit-des-commercants-_a229299.html","2023-01-29T08:00:00.000Z","https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5kYWthcmFjdHUuY29tL01pbWktVG91cmUtc3VyLWwtaW5jZW5kaWUtZHUtbWFyY2hlLU9jYXNzLVRvdXRlLW1hLWNvbXBhc3Npb24tYS1sLWVuZHJvaXQtZGVzLWNvbW1lcmNhbnRzLV9hMjI5Mjk5Lmh0bWzSAQA?oc=5","DakarActu","Mimi Touré sur l'incendie du marché Ocass : « Toute ma compassion à l'endroit des commerçants ! »"
"https://actusen.sn/actusen_uploads/2023/12/ThereseFayeDiouf.jpg","https://actusen.sn/incendie-au-marche-boucotte-de-ziguinchor-therese-diouf-faye-remet-une-enveloppe-de-50-millions-f-cfa-et-10-tonnes-de-riz-aux-sinistres/","2023-12-09T08:00:00.000Z","https://news.google.com/rss/articles/CBMimwFodHRwczovL2FjdHVzZW4uc24vaW5jZW5kaWUtYXUtbWFyY2hlLWJvdWNvdHRlLWRlLXppZ3VpbmNob3ItdGhlcmVzZS1kaW91Zi1mYXllLXJlbWV0LXVuZS1lbnZlbG9wcGUtZGUtNTAtbWlsbGlvbnMtZi1jZmEtZXQtMTAtdG9ubmVzLWRlLXJpei1hdXgtc2luaXN0cmVzL9IBAA?oc=5","actusen.sn","Incendie au marché Boucotte de Ziguinchor : Thérèse Diouf Faye remet une enveloppe de 50 millions F Cfa et 10 ..."
"https://www.senenews.com/wp-content/uploads/2021/05/incendi-600x314-watermarked.jpg","https://www.senenews.com/actualites/un-incendie-fait-des-ravages-au-marche-bou-bess-de-guediawaye_357011.html","2021-05-08T07:00:00.000Z","https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnNlbmVuZXdzLmNvbS9hY3R1YWxpdGVzL3VuLWluY2VuZGllLWZhaXQtZGVzLXJhdmFnZXMtYXUtbWFyY2hlLWJvdS1iZXNzLWRlLWd1ZWRpYXdheWVfMzU3MDExLmh0bWzSAXNodHRwczovL3d3dy5zZW5lbmV3cy5jb20vYWN0dWFsaXRlcy91bi1pbmNlbmRpZS1mYWl0LWRlcy1yYXZhZ2VzLWF1LW1hcmNoZS1ib3UtYmVzcy1kZS1ndWVkaWF3YXllXzM1NzAxMS5odG1sP2FtcD0x?oc=5","Senenews","Un incendie fait des ravages au marché « Bou Bess » de Guédiawaye"
"https://www.senenews.com/wp-content/uploads/2021/12/whatsapp-image-2021-12-24-at-16.33.40-1-600x314-watermarked.jpeg","https://www.senenews.com/actualites/derniere-minute-un-violent-incendie-declare-au-marche-boucotte-photos_380288.html","2021-12-24T08:00:00.000Z","https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnNlbmVuZXdzLmNvbS9hY3R1YWxpdGVzL2Rlcm5pZXJlLW1pbnV0ZS11bi12aW9sZW50LWluY2VuZGllLWRlY2xhcmUtYXUtbWFyY2hlLWJvdWNvdHRlLXBob3Rvc18zODAyODguaHRtbNIBe2h0dHBzOi8vd3d3LnNlbmVuZXdzLmNvbS9hY3R1YWxpdGVzL2Rlcm5pZXJlLW1pbnV0ZS11bi12aW9sZW50LWluY2VuZGllLWRlY2xhcmUtYXUtbWFyY2hlLWJvdWNvdHRlLXBob3Rvc18zODAyODguaHRtbD9hbXA9MQ?oc=5","Senenews","Dernière minute : Un violent incendie déclaré au marché Boucotte (photos)"
"https://senego.com/wp-content/uploads/2019/05/60293317_2234026860246999_9180698723565436928_n.jpg","https://senego.com/urgent-grave-incendie-au-marche-sandaga-video_910302.html","2019-05-10T07:00:00.000Z","https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vc2VuZWdvLmNvbS91cmdlbnQtZ3JhdmUtaW5jZW5kaWUtYXUtbWFyY2hlLXNhbmRhZ2EtdmlkZW9fOTEwMzAyLmh0bWzSAQA?oc=5","Senego.com","Urgent – Grave incendie au marché Sandaga (Video)"
"https://senego.com/wp-content/uploads/2022/03/incendie.jpg","https://senego.com/incendie-a-dakar-le-marche-salle-de-vente-part-en-fumee-video_1395521.html","2022-03-07T08:00:00.000Z","https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vc2VuZWdvLmNvbS9pbmNlbmRpZS1hLWRha2FyLWxlLW1hcmNoZS1zYWxsZS1kZS12ZW50ZS1wYXJ0LWVuLWZ1bWVlLXZpZGVvXzEzOTU1MjEuaHRtbNIBAA?oc=5","Senego.com","Incendie à Dakar : Le marché « Salle de vente » part en fumée (Vidéo)"
"https://africa.la-croix.com/wp-content/uploads/2018/07/mouride.jpg","https://africa.la-croix.com/au-senegal-le-khalife-general-des-mourides-offre-cent-millions-fcfa-a-des-commercants-victimes-dun-incendie/","2020-11-30T08:00:00.000Z","https://news.google.com/rss/articles/CBMiiAFodHRwczovL2FmcmljYS5sYS1jcm9peC5jb20vYXUtc2VuZWdhbC1sZS1raGFsaWZlLWdlbmVyYWwtZGVzLW1vdXJpZGVzLW9mZnJlLWNlbnQtbWlsbGlvbnMtZmNmYS1hLWRlcy1jb21tZXJjYW50cy12aWN0aW1lcy1kdW4taW5jZW5kaWUv0gGMAWh0dHBzOi8vYWZyaWNhLmxhLWNyb2l4LmNvbS9hdS1zZW5lZ2FsLWxlLWtoYWxpZmUtZ2VuZXJhbC1kZXMtbW91cmlkZXMtb2ZmcmUtY2VudC1taWxsaW9ucy1mY2ZhLWEtZGVzLWNvbW1lcmNhbnRzLXZpY3RpbWVzLWR1bi1pbmNlbmRpZS9hbXAv?oc=5","Urbi & Orbi Africa","Au Sénégal, le Khalife général des mourides offre cent millions FCFA à des commerçants victimes d’un incendie"
"https://www.pressafrik.com/photo/art/grande/71283324-49664113.jpg?v=1678278773","https://www.pressafrik.com/Incendie-au-marche-Corona-de-Tamba-une-dizaine-de-cantines-consumees-par-le-feu_a254211.html","2023-03-08T08:00:00.000Z","https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnByZXNzYWZyaWsuY29tL0luY2VuZGllLWF1LW1hcmNoZS1Db3JvbmEtZGUtVGFtYmEtdW5lLWRpemFpbmUtZGUtY2FudGluZXMtY29uc3VtZWVzLXBhci1sZS1mZXVfYTI1NDIxMS5odG1s0gEA?oc=5","Pressafrik","Incendie au marché Corona de Tamba : une dizaine de cantines consumées par le feu"
"https://www.dakaractu.com/photo/art/grande/55718423-41645269.jpg?v=1619128739","https://www.dakaractu.com/Thies-Marche-central-Un-incendie-cree-par-un-court-circuit-du-groupe-electrogene-du-CMS_a202563.html","2021-04-22T07:00:00.000Z","https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmRha2FyYWN0dS5jb20vVGhpZXMtTWFyY2hlLWNlbnRyYWwtVW4taW5jZW5kaWUtY3JlZS1wYXItdW4tY291cnQtY2lyY3VpdC1kdS1ncm91cGUtZWxlY3Ryb2dlbmUtZHUtQ01TX2EyMDI1NjMuaHRtbNIBAA?oc=5","DakarActu","Thiès / Marché central : Un incendie créé par un court-circuit du groupe électrogène du CMS."
